Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
21.09.2014,08:00:00,9,MÃ¤ÃŸiger Regenfall,16,96,99,16,1,10
21.09.2014,09:00:00,2,MÃ¤ÃŸiger Regenfall,16,96,100,16,1,12
21.09.2014,10:00:00,3,MÃ¤ÃŸiger Regenfall,16,93,91,16,1,13
21.09.2014,11:00:00,7,Stellenweiser leichter Regenfall,17,91,82,17,1,14
21.09.2014,12:00:00,8,Stellenweiser leichter Regenfall,17,88,74,17,1,15
21.09.2014,13:00:00,15,Stellenweiser leichter Regenfall,17,84,62,17,0,16
21.09.2014,14:00:00,15,Stellenweiser Regenfall,18,80,50,18,0,16
21.09.2014,15:00:00,17,Stellenweiser Regenfall,18,75,39,18,0,17
21.09.2014,16:00:00,26,Stellenweiser Regenfall,17,78,33,17,0,16
21.09.2014,17:00:00,24,Sonnig,16,80,27,15,0,16
21.09.2014,18:00:00,28,Sonnig,15,83,21,14,0,15
21.09.2014,19:00:00,20,Sonnig,14,87,23,13,0,14
21.09.2014,20:00:00,4,Leicht bewÃ¶lkt,13,90,25,12,0,14
21.09.2014,21:00:00,1,Leicht bewÃ¶lkt,12,94,27,10,0,13
21.09.2014,22:00:00,2,Leicht bewÃ¶lkt,11,95,44,10,0,13
21.09.2014,23:00:00,0,Nebel,11,96,61,9,0,12
22.09.2014,00:00:00,0,Nebel,10,97,78,9,0,12
22.09.2014,01:00:00,0,Nebel,10,97,78,9,0,12
22.09.2014,02:00:00,0,BewÃ¶lkt,10,97,79,8,0,12
22.09.2014,03:00:00,0,BewÃ¶lkt,10,97,80,8,0,13
22.09.2014,04:00:00,0,BewÃ¶lkt,10,96,79,9,0,13
22.09.2014,05:00:00,9,BewÃ¶lkt,11,94,77,9,0,14
22.09.2014,06:00:00,15,BewÃ¶lkt,11,93,76,9,0,14
22.09.2014,07:00:00,54,BewÃ¶lkt,11,91,69,10,0,15
22.09.2014,08:00:00,35,Stellenweiser Regenfall,12,89,61,10,0,16
22.09.2014,09:00:00,23,Stellenweiser Regenfall,13,87,54,11,0,18
22.09.2014,10:00:00,10,Stellenweiser Regenfall,13,82,46,12,0,19
22.09.2014,11:00:00,4,Stellenweiser Regenfall,14,78,37,13,0,21
22.09.2014,12:00:00,8,Stellenweiser Regenfall,14,74,29,14,0,23
22.09.2014,13:00:00,8,Stellenweiser Regenfall,15,70,23,15,0,21
22.09.2014,14:00:00,14,Sonnig,15,67,18,15,0,20
22.09.2014,15:00:00,24,Sonnig,16,63,12,16,0,19
22.09.2014,16:00:00,25,Sonnig,15,67,13,15,0,17
22.09.2014,17:00:00,28,Sonnig,14,71,14,14,0,15
22.09.2014,18:00:00,15,Sonnig,13,75,16,12,0,13
22.09.2014,19:00:00,22,Sonnig,12,79,20,11,0,11
22.09.2014,20:00:00,5,Leicht bewÃ¶lkt,11,83,24,10,0,10
22.09.2014,21:00:00,2,Leicht bewÃ¶lkt,10,87,28,8,0,9
22.09.2014,22:00:00,4,Leicht bewÃ¶lkt,9,89,28,8,0,9
22.09.2014,23:00:00,1,Leichter Nebel,9,91,29,8,0,8
23.09.2014,00:00:00,0,Leichter Nebel,8,94,29,7,0,8
23.09.2014,01:00:00,0,Leichter Nebel,8,94,31,7,0,7
23.09.2014,02:00:00,0,Leichter Nebel,8,95,34,7,0,7
23.09.2014,03:00:00,0,Leichter Nebel,7,96,36,7,0,6
23.09.2014,04:00:00,0,Leichter Nebel,8,94,37,7,0,6
23.09.2014,05:00:00,8,Leicht bewÃ¶lkt,8,93,39,8,0,5
23.09.2014,06:00:00,16,Leicht bewÃ¶lkt,9,92,40,8,0,5
23.09.2014,07:00:00,57,Leicht bewÃ¶lkt,10,87,35,10,0,5
23.09.2014,08:00:00,51,Sonnig,11,83,29,11,0,4
23.09.2014,09:00:00,20,Sonnig,13,78,24,13,0,4
23.09.2014,10:00:00,12,Sonnig,14,73,22,14,0,3
23.09.2014,11:00:00,15,Sonnig,16,68,20,16,0,3
23.09.2014,12:00:00,13,Sonnig,17,62,19,17,0,3
23.09.2014,13:00:00,30,Sonnig,17,61,18,17,0,3
23.09.2014,14:00:00,27,Sonnig,18,60,18,18,0,4
23.09.2014,15:00:00,33,Sonnig,18,59,18,18,0,4
23.09.2014,16:00:00,36,Sonnig,18,64,18,18,0,4
23.09.2014,17:00:00,43,Sonnig,17,69,17,17,0,4
23.09.2014,18:00:00,36,Sonnig,17,75,16,17,0,4
23.09.2014,19:00:00,20,Sonnig,15,76,23,15,0,5
23.09.2014,20:00:00,10,Leicht bewÃ¶lkt,14,78,29,14,0,5
23.09.2014,21:00:00,3,Leicht bewÃ¶lkt,13,80,35,13,0,5
23.09.2014,22:00:00,3,Leicht bewÃ¶lkt,12,79,39,12,0,6
23.09.2014,23:00:00,1,Leicht bewÃ¶lkt,11,78,43,11,0,8
24.09.2014,00:00:00,0,Leicht bewÃ¶lkt,10,78,46,10,0,9
24.09.2014,01:00:00,0,Leicht bewÃ¶lkt,10,78,42,9,0,9
24.09.2014,02:00:00,1,Sonnig,9,79,37,8,0,10
24.09.2014,03:00:00,0,Sonnig,9,80,32,7,0,10
24.09.2014,04:00:00,1,Sonnig,9,80,28,7,0,11
24.09.2014,05:00:00,10,Sonnig,9,81,23,7,0,11
24.09.2014,06:00:00,17,Sonnig,9,82,19,7,0,11
24.09.2014,07:00:00,48,Sonnig,10,79,25,8,0,12
24.09.2014,08:00:00,31,Leicht bewÃ¶lkt,11,76,31,9,0,12
24.09.2014,09:00:00,22,Leicht bewÃ¶lkt,12,73,37,10,0,13
24.09.2014,10:00:00,8,Leicht bewÃ¶lkt,13,71,37,12,0,14
24.09.2014,11:00:00,16,Leicht bewÃ¶lkt,15,68,37,14,0,15
24.09.2014,12:00:00,14,Leicht bewÃ¶lkt,16,66,37,15,0,16
24.09.2014,13:00:00,19,Leicht bewÃ¶lkt,16,67,43,16,0,16
24.09.2014,14:00:00,10,Leichter Regenschauer,16,69,48,16,0,16
24.09.2014,15:00:00,20,Leichter Regenschauer,16,71,54,16,0,17
24.09.2014,16:00:00,17,Leichter Regenschauer,16,76,49,15,0,16
24.09.2014,17:00:00,21,MÃ¤ÃŸiger bis starker Regenschauer,15,82,43,14,0,16
24.09.2014,18:00:00,11,MÃ¤ÃŸiger bis starker Regenschauer,14,87,38,13,1,15
24.09.2014,19:00:00,5,MÃ¤ÃŸiger bis starker Regenschauer,13,90,42,12,1,15
24.09.2014,20:00:00,7,BewÃ¶lkt,12,93,47,10,0,15
24.09.2014,21:00:00,3,BewÃ¶lkt,11,96,51,9,0,14
24.09.2014,22:00:00,4,BewÃ¶lkt,10,97,64,9,0,14
24.09.2014,23:00:00,2,Nebel,10,98,76,8,0,13
25.09.2014,00:00:00,0,Nebel,9,98,88,8,0,13
25.09.2014,01:00:00,1,Nebel,9,98,92,7,0,12
25.09.2014,02:00:00,1,Nebel,9,98,96,7,0,12
25.09.2014,03:00:00,0,Nebel,9,99,100,7,0,11
25.09.2014,04:00:00,0,Nebel,9,99,100,8,0,11
25.09.2014,05:00:00,9,Nebel,10,98,100,8,0,11
25.09.2014,06:00:00,17,Nebel,10,98,100,8,0,11
25.09.2014,07:00:00,46,Nebel,11,96,87,10,0,11
25.09.2014,08:00:00,47,Leicht bewÃ¶lkt,12,93,74,11,0,12
25.09.2014,09:00:00,13,Leicht bewÃ¶lkt,13,90,62,12,0,13
25.09.2014,10:00:00,11,Leicht bewÃ¶lkt,14,85,56,13,0,14
25.09.2014,11:00:00,7,Stellenweiser Regenfall,15,79,51,15,0,15
25.09.2014,12:00:00,16,Stellenweiser Regenfall,17,73,46,16,0,17
25.09.2014,13:00:00,8,Stellenweiser Regenfall,17,71,45,17,0,17
25.09.2014,14:00:00,16,Leicht bewÃ¶lkt,17,69,45,17,0,17
25.09.2014,15:00:00,12,Leicht bewÃ¶lkt,18,66,44,18,0,18
25.09.2014,16:00:00,32,Leicht bewÃ¶lkt,17,70,41,16,0,16
25.09.2014,17:00:00,28,Leicht bewÃ¶lkt,16,74,38,15,0,15
25.09.2014,18:00:00,19,Leicht bewÃ¶lkt,15,78,35,14,0,13
25.09.2014,19:00:00,15,Leicht bewÃ¶lkt,14,81,32,13,0,13
25.09.2014,20:00:00,8,Leicht bewÃ¶lkt,13,84,30,12,0,12
25.09.2014,21:00:00,4,Leicht bewÃ¶lkt,12,87,27,11,0,12
25.09.2014,22:00:00,3,Leicht bewÃ¶lkt,12,86,32,10,0,12
25.09.2014,23:00:00,0,Leicht bewÃ¶lkt,11,86,37,10,0,13
26.09.2014,00:00:00,0,Leicht bewÃ¶lkt,11,85,42,9,0,13
26.09.2014,01:00:00,0,Leicht bewÃ¶lkt,11,85,49,9,0,13
26.09.2014,02:00:00,0,BewÃ¶lkt,10,86,57,9,0,13
26.09.2014,03:00:00,0,BewÃ¶lkt,10,86,64,8,0,13
26.09.2014,04:00:00,0,BewÃ¶lkt,10,86,69,9,0,13
26.09.2014,05:00:00,9,BewÃ¶lkt,10,87,74,9,0,13
26.09.2014,06:00:00,11,BewÃ¶lkt,11,87,79,9,0,13
26.09.2014,07:00:00,34,BewÃ¶lkt,11,86,82,10,0,13
26.09.2014,08:00:00,30,Bedeckt,12,84,85,11,0,14
26.09.2014,09:00:00,15,Bedeckt,13,83,87,12,0,14
26.09.2014,10:00:00,4,Bedeckt,14,83,88,13,0,14
26.09.2014,11:00:00,12,Nieselregen,14,83,89,14,0,14
26.09.2014,12:00:00,13,Nieselregen,15,83,91,15,0,13
26.09.2014,13:00:00,16,Nieselregen,15,84,89,15,0,13
26.09.2014,14:00:00,15,Nieselregen,16,86,87,16,0,12
26.09.2014,15:00:00,16,Nieselregen,16,88,85,16,0,12
26.09.2014,16:00:00,31,Nieselregen,16,90,81,16,0,11
26.09.2014,17:00:00,25,Leichter Nebel,16,92,77,15,0,10
26.09.2014,18:00:00,8,Leichter Nebel,15,94,74,15,0,9
26.09.2014,19:00:00,7,Leichter Nebel,15,95,79,15,0,9
26.09.2014,20:00:00,6,Nebel,15,96,85,15,0,8
26.09.2014,21:00:00,0,Nebel,15,98,90,14,0,7
26.09.2014,22:00:00,1,Nebel,14,98,93,14,0,6
26.09.2014,23:00:00,1,Nebel,14,98,97,14,0,6
27.09.2014,00:00:00,1,Nebel,13,99,100,14,0,5
27.09.2014,01:00:00,0,Nebel,13,99,100,13,0,4
27.09.2014,02:00:00,0,Nebel,13,99,100,13,0,3
27.09.2014,03:00:00,1,Nebel,12,99,100,12,0,3
27.09.2014,04:00:00,0,Nebel,12,99,100,12,0,3
27.09.2014,05:00:00,1,Nebel,12,99,100,12,0,3
27.09.2014,06:00:00,0,Nebel,12,99,100,12,0,4
27.09.2014,07:00:00,2,Nebel,13,95,81,14,0,4
27.09.2014,08:00:00,4,Sonnig,15,91,61,15,0,4
27.09.2014,09:00:00,24,Sonnig,16,88,42,16,0,4
27.09.2014,10:00:00,18,Sonnig,18,82,38,18,0,4
27.09.2014,11:00:00,29,Leicht bewÃ¶lkt,19,76,35,19,0,4
27.09.2014,12:00:00,40,Leicht bewÃ¶lkt,21,70,31,21,0,4
27.09.2014,13:00:00,38,Leicht bewÃ¶lkt,21,68,35,21,0,4
27.09.2014,14:00:00,59,Leicht bewÃ¶lkt,21,66,38,21,0,4
27.09.2014,15:00:00,43,Leicht bewÃ¶lkt,22,64,42,22,0,4
27.09.2014,16:00:00,53,Leicht bewÃ¶lkt,21,68,35,21,0,5
27.09.2014,17:00:00,39,Sonnig,21,72,28,21,0,6
27.09.2014,18:00:00,35,Sonnig,20,76,21,20,0,7
27.09.2014,19:00:00,17,Sonnig,19,80,15,19,0,8
27.09.2014,20:00:00,12,Sonnig,18,83,10,18,0,9
27.09.2014,21:00:00,1,Sonnig,18,86,4,18,0,9
27.09.2014,22:00:00,0,Sonnig,17,87,2,17,0,9
27.09.2014,23:00:00,2,Sonnig,16,88,1,16,0,9
28.09.2014,00:00:00,1,Sonnig,15,89,0,15,0,9
28.09.2014,01:00:00,0,Sonnig,14,90,2,14,0,9
28.09.2014,02:00:00,0,Sonnig,13,91,4,13,0,8
28.09.2014,03:00:00,0,Sonnig,13,92,6,12,0,8
28.09.2014,04:00:00,0,Sonnig,12,92,12,12,0,9
28.09.2014,05:00:00,1,Leicht bewÃ¶lkt,12,92,17,11,0,9
28.09.2014,06:00:00,0,Leicht bewÃ¶lkt,12,93,23,11,0,9
28.09.2014,07:00:00,2,Leicht bewÃ¶lkt,13,88,27,13,0,10
28.09.2014,08:00:00,6,Leicht bewÃ¶lkt,15,84,31,14,0,10
28.09.2014,09:00:00,14,Leicht bewÃ¶lkt,16,80,35,16,0,10
28.09.2014,10:00:00,41,Leicht bewÃ¶lkt,18,75,43,18,0,10
28.09.2014,11:00:00,81,BewÃ¶lkt,20,71,50,20,0,10
28.09.2014,12:00:00,116,BewÃ¶lkt,22,66,57,22,0,10
28.09.2014,13:00:00,85,BewÃ¶lkt,22,65,53,24,0,9
28.09.2014,14:00:00,126,Leicht bewÃ¶lkt,23,64,48,25,0,9
28.09.2014,15:00:00,78,Leicht bewÃ¶lkt,24,63,44,25,0,8
28.09.2014,16:00:00,113,Leicht bewÃ¶lkt,23,67,40,25,0,8
28.09.2014,17:00:00,81,Leicht bewÃ¶lkt,22,72,36,24,0,8
28.09.2014,18:00:00,74,Leicht bewÃ¶lkt,21,76,33,21,0,9
28.09.2014,19:00:00,22,Leicht bewÃ¶lkt,20,80,33,20,0,9
28.09.2014,20:00:00,9,Leicht bewÃ¶lkt,18,83,32,18,0,10
28.09.2014,21:00:00,2,Leicht bewÃ¶lkt,17,86,32,17,0,10
28.09.2014,22:00:00,2,Leicht bewÃ¶lkt,16,87,26,16,0,11
28.09.2014,23:00:00,0,Sonnig,15,88,21,15,0,11
29.09.2014,00:00:00,0,Sonnig,14,89,15,14,0,11
29.09.2014,01:00:00,0,Sonnig,14,89,21,13,0,11
29.09.2014,02:00:00,0,Leicht bewÃ¶lkt,14,88,26,13,0,11
29.09.2014,03:00:00,0,Leicht bewÃ¶lkt,13,88,32,12,0,10
29.09.2014,04:00:00,1,Leicht bewÃ¶lkt,13,87,37,13,0,10
29.09.2014,05:00:00,11,Leicht bewÃ¶lkt,13,86,42,13,0,10
29.09.2014,06:00:00,20,Leicht bewÃ¶lkt,13,85,48,13,0,10
29.09.2014,07:00:00,67,Leicht bewÃ¶lkt,15,81,44,14,0,10
29.09.2014,08:00:00,47,Leicht bewÃ¶lkt,16,78,41,16,0,10
29.09.2014,09:00:00,25,Leicht bewÃ¶lkt,17,74,38,17,0,10
29.09.2014,10:00:00,28,Leicht bewÃ¶lkt,19,72,41,18,0,11
29.09.2014,11:00:00,28,Leicht bewÃ¶lkt,20,70,43,20,0,11
29.09.2014,12:00:00,21,Leicht bewÃ¶lkt,21,67,46,21,0,12
29.09.2014,13:00:00,31,Leicht bewÃ¶lkt,22,68,47,22,0,11
29.09.2014,14:00:00,24,Stellenweiser Regenfall,22,69,47,24,0,10
29.09.2014,15:00:00,32,Stellenweiser Regenfall,23,70,48,25,0,9
29.09.2014,16:00:00,29,Stellenweiser Regenfall,22,74,58,22,0,9
29.09.2014,17:00:00,37,Leichter Regenschauer,21,79,67,21,0,9
29.09.2014,18:00:00,28,Leichter Regenschauer,20,83,76,20,0,8
29.09.2014,19:00:00,15,Leichter Regenschauer,19,86,82,19,0,9
29.09.2014,20:00:00,2,Bedeckt,18,88,89,18,0,9
29.09.2014,21:00:00,6,Bedeckt,17,91,95,17,0,10
29.09.2014,22:00:00,1,Bedeckt,16,92,79,16,0,10
29.09.2014,23:00:00,0,Leichter Nebel,15,93,64,15,0,10
30.09.2014,00:00:00,0,Leichter Nebel,14,95,48,14,0,10
30.09.2014,01:00:00,0,Leichter Nebel,14,95,41,13,0,10
30.09.2014,02:00:00,0,Leichter Nebel,14,96,35,13,0,9
30.09.2014,03:00:00,0,Leichter Nebel,13,97,28,12,0,9
30.09.2014,04:00:00,0,Leichter Nebel,13,97,44,12,0,9
30.09.2014,05:00:00,9,Nebel,13,97,60,12,0,9
30.09.2014,06:00:00,18,Nebel,13,97,77,12,0,9
30.09.2014,07:00:00,51,Nebel,14,95,74,14,0,9
30.09.2014,08:00:00,45,Leicht bewÃ¶lkt,15,93,72,15,0,10
30.09.2014,09:00:00,16,Leicht bewÃ¶lkt,16,90,69,16,0,10
30.09.2014,10:00:00,11,Leicht bewÃ¶lkt,17,87,62,17,0,10
30.09.2014,11:00:00,19,Leicht bewÃ¶lkt,18,83,54,18,0,11
30.09.2014,12:00:00,21,Leicht bewÃ¶lkt,19,79,47,19,0,11
30.09.2014,13:00:00,15,Leicht bewÃ¶lkt,20,78,47,20,0,11
30.09.2014,14:00:00,16,Leicht bewÃ¶lkt,20,76,47,20,0,10
30.09.2014,15:00:00,27,Leicht bewÃ¶lkt,21,74,47,21,0,10
30.09.2014,16:00:00,33,Leicht bewÃ¶lkt,20,78,43,20,0,8
30.09.2014,17:00:00,41,Leicht bewÃ¶lkt,19,82,39,19,0,7
30.09.2014,18:00:00,34,Leicht bewÃ¶lkt,19,86,35,19,0,6
30.09.2014,19:00:00,21,Leicht bewÃ¶lkt,17,89,28,17,0,5
30.09.2014,20:00:00,7,Leichter Nebel,16,91,21,16,0,4
30.09.2014,21:00:00,4,Leichter Nebel,14,94,14,14,0,3
30.09.2014,22:00:00,4,Leichter Nebel,14,95,12,14,0,3
30.09.2014,23:00:00,1,Leichter Nebel,13,95,9,13,0,3
01.10.2014,00:00:00,1,Leichter Nebel,12,96,7,13,0,3
01.10.2014,01:00:00,0,Leichter Nebel,12,96,7,12,0,4
01.10.2014,02:00:00,0,Leichter Nebel,12,96,8,12,0,5
01.10.2014,03:00:00,0,Leichter Nebel,12,96,8,12,0,5
01.10.2014,04:00:00,0,Leichter Nebel,12,95,9,12,0,6
01.10.2014,05:00:00,7,Leichter Nebel,12,95,10,12,0,6
01.10.2014,06:00:00,24,Leichter Nebel,13,95,11,13,0,6
01.10.2014,07:00:00,66,Leichter Nebel,14,92,13,14,0,6
01.10.2014,08:00:00,43,Sonnig,15,88,15,15,0,6
01.10.2014,09:00:00,26,Sonnig,17,85,17,17,0,6
01.10.2014,10:00:00,25,Sonnig,18,81,17,18,0,6
01.10.2014,11:00:00,17,Sonnig,20,76,18,20,0,6
01.10.2014,12:00:00,26,Sonnig,21,72,19,21,0,7
01.10.2014,13:00:00,37,Sonnig,21,71,17,21,0,7
01.10.2014,14:00:00,35,Sonnig,22,69,16,22,0,7
01.10.2014,15:00:00,38,Sonnig,22,68,14,25,0,8
01.10.2014,16:00:00,35,Sonnig,21,74,12,21,0,7
01.10.2014,17:00:00,71,Sonnig,20,79,11,20,0,6
01.10.2014,18:00:00,34,Sonnig,19,84,9,19,0,5
01.10.2014,19:00:00,14,Sonnig,18,87,11,18,0,4
01.10.2014,20:00:00,12,Sonnig,17,91,12,17,0,3
01.10.2014,21:00:00,7,Sonnig,16,94,14,16,0,1
01.10.2014,22:00:00,1,Sonnig,15,92,24,15,0,3
01.10.2014,23:00:00,1,Leicht bewÃ¶lkt,15,90,34,15,0,4
02.10.2014,00:00:00,0,Leicht bewÃ¶lkt,14,89,45,14,0,5
02.10.2014,01:00:00,0,Leicht bewÃ¶lkt,14,89,44,14,0,5
02.10.2014,02:00:00,0,Leicht bewÃ¶lkt,14,89,43,13,0,6
02.10.2014,03:00:00,0,Leicht bewÃ¶lkt,13,89,41,13,0,6
02.10.2014,04:00:00,0,Leicht bewÃ¶lkt,13,90,49,13,0,6
02.10.2014,05:00:00,11,BewÃ¶lkt,13,91,56,13,0,6
02.10.2014,06:00:00,15,BewÃ¶lkt,13,92,64,13,0,5
02.10.2014,07:00:00,50,BewÃ¶lkt,14,89,57,14,0,5
02.10.2014,08:00:00,42,Leicht bewÃ¶lkt,15,85,50,15,0,4
02.10.2014,09:00:00,21,Leicht bewÃ¶lkt,16,82,44,16,0,4
02.10.2014,10:00:00,12,Leicht bewÃ¶lkt,18,77,36,18,0,4
02.10.2014,11:00:00,8,Sonnig,20,73,29,20,0,3
02.10.2014,12:00:00,23,Sonnig,21,68,22,21,0,3
02.10.2014,13:00:00,24,Sonnig,22,67,20,22,0,3
02.10.2014,14:00:00,24,Sonnig,22,66,18,24,0,3
02.10.2014,15:00:00,28,Sonnig,23,65,17,25,0,3
02.10.2014,16:00:00,40,Sonnig,22,71,15,22,0,2
02.10.2014,17:00:00,44,Sonnig,21,76,13,21,0,2
02.10.2014,18:00:00,27,Sonnig,20,82,11,20,0,2
02.10.2014,19:00:00,15,Sonnig,19,85,10,19,0,2
02.10.2014,20:00:00,6,Sonnig,17,88,9,17,0,3
02.10.2014,21:00:00,4,Sonnig,16,91,8,16,0,3
02.10.2014,22:00:00,1,Sonnig,15,90,7,15,0,4
02.10.2014,23:00:00,2,Sonnig,14,88,6,14,0,5
03.10.2014,00:00:00,0,Sonnig,14,86,6,14,0,5
03.10.2014,01:00:00,1,Sonnig,13,85,5,13,0,6
03.10.2014,02:00:00,1,Sonnig,13,84,5,13,0,6
03.10.2014,03:00:00,2,Sonnig,13,83,5,12,0,6
03.10.2014,04:00:00,0,Sonnig,12,83,6,12,0,7
03.10.2014,05:00:00,1,Sonnig,12,82,8,12,0,7
03.10.2014,06:00:00,5,Sonnig,12,82,10,12,0,7
03.10.2014,07:00:00,2,Sonnig,14,79,9,13,0,7
03.10.2014,08:00:00,4,Sonnig,15,76,8,15,0,7
03.10.2014,09:00:00,9,Sonnig,17,73,7,17,0,7
03.10.2014,10:00:00,34,Sonnig,19,69,5,19,0,6
03.10.2014,11:00:00,82,Sonnig,21,64,4,21,0,6
03.10.2014,12:00:00,102,Sonnig,22,60,3,23,0,6
03.10.2014,13:00:00,165,Sonnig,23,59,2,24,0,5
03.10.2014,14:00:00,142,Sonnig,24,59,2,25,0,5
03.10.2014,15:00:00,145,Sonnig,25,58,2,26,0,4
03.10.2014,16:00:00,150,Sonnig,24,63,4,26,0,6
03.10.2014,17:00:00,137,Sonnig,24,68,6,26,0,8
03.10.2014,18:00:00,58,Sonnig,23,73,8,26,0,9
03.10.2014,19:00:00,28,Sonnig,23,75,7,26,0,10
03.10.2014,20:00:00,12,Sonnig,22,77,5,22,0,10
03.10.2014,21:00:00,0,Sonnig,21,80,4,21,0,10
03.10.2014,22:00:00,6,Sonnig,19,81,2,19,0,10
03.10.2014,23:00:00,1,Sonnig,17,82,1,17,0,10
04.10.2014,00:00:00,1,Sonnig,16,83,0,15,0,10
04.10.2014,01:00:00,0,Sonnig,15,85,0,14,0,11
04.10.2014,02:00:00,1,Sonnig,13,86,1,12,0,11
04.10.2014,03:00:00,0,Sonnig,12,87,1,11,0,11
04.10.2014,04:00:00,0,Sonnig,12,89,1,11,0,11
04.10.2014,05:00:00,3,Sonnig,12,90,2,11,0,11
04.10.2014,06:00:00,4,Sonnig,12,92,2,11,0,12
04.10.2014,07:00:00,7,Sonnig,13,88,2,13,0,12
04.10.2014,08:00:00,10,Sonnig,15,85,2,14,0,12
04.10.2014,09:00:00,11,Sonnig,16,81,3,16,0,13
04.10.2014,10:00:00,35,Sonnig,17,76,3,17,0,13
04.10.2014,11:00:00,44,Sonnig,19,71,3,19,0,13
04.10.2014,12:00:00,57,Sonnig,20,67,3,20,0,13
04.10.2014,13:00:00,83,Sonnig,21,65,2,21,0,13
04.10.2014,14:00:00,77,Sonnig,21,64,2,21,0,13
04.10.2014,15:00:00,83,Sonnig,21,62,2,21,0,13
04.10.2014,16:00:00,60,Sonnig,21,66,3,21,0,13
04.10.2014,17:00:00,42,Sonnig,20,69,5,20,0,13
04.10.2014,18:00:00,47,Sonnig,20,73,6,20,0,13
04.10.2014,19:00:00,8,Sonnig,19,77,15,19,0,12
04.10.2014,20:00:00,5,Leicht bewÃ¶lkt,18,80,24,18,0,12
04.10.2014,21:00:00,3,Leicht bewÃ¶lkt,17,84,33,17,0,11
04.10.2014,22:00:00,0,Leicht bewÃ¶lkt,16,84,38,16,0,10
04.10.2014,23:00:00,3,Leicht bewÃ¶lkt,15,85,43,15,0,9
05.10.2014,00:00:00,0,Leicht bewÃ¶lkt,14,85,48,14,0,7
05.10.2014,01:00:00,1,Leicht bewÃ¶lkt,13,87,60,13,0,7
05.10.2014,02:00:00,0,Bedeckt,13,89,71,13,0,6
05.10.2014,03:00:00,0,Bedeckt,12,91,83,12,0,6
05.10.2014,04:00:00,0,Bedeckt,12,92,84,12,0,6
05.10.2014,05:00:00,1,Leichter Nebel,12,94,86,12,0,6
05.10.2014,06:00:00,2,Leichter Nebel,12,96,87,12,0,7
05.10.2014,07:00:00,1,Leichter Nebel,13,94,87,13,0,7
05.10.2014,08:00:00,4,Bedeckt,14,92,87,14,0,8
05.10.2014,09:00:00,7,Bedeckt,14,90,88,14,0,8
05.10.2014,10:00:00,16,Bedeckt,15,88,88,15,0,9
05.10.2014,11:00:00,20,BewÃ¶lkt,15,86,88,15,0,9
05.10.2014,12:00:00,12,BewÃ¶lkt,16,83,88,16,0,9
05.10.2014,13:00:00,12,BewÃ¶lkt,17,83,80,17,0,9
05.10.2014,14:00:00,4,Leicht bewÃ¶lkt,17,83,73,17,0,10
05.10.2014,15:00:00,8,Leicht bewÃ¶lkt,17,82,66,17,0,10
05.10.2014,16:00:00,10,Leicht bewÃ¶lkt,17,86,72,17,0,9
05.10.2014,17:00:00,4,Nebel,16,89,79,16,0,9
05.10.2014,18:00:00,1,Nebel,16,92,85,16,0,8
05.10.2014,19:00:00,1,Nebel,15,94,76,15,0,7
05.10.2014,20:00:00,2,Leichter Nebel,15,95,66,15,0,6
05.10.2014,21:00:00,1,Leichter Nebel,14,97,56,14,0,5
05.10.2014,22:00:00,0,Leichter Nebel,13,97,45,13,0,6
05.10.2014,23:00:00,0,Leichter Nebel,12,96,34,12,0,7
06.10.2014,00:00:00,0,Leichter Nebel,11,96,23,11,0,8
06.10.2014,01:00:00,0,Leichter Nebel,11,95,18,10,0,9
06.10.2014,02:00:00,0,Sonnig,10,94,14,9,0,9
06.10.2014,03:00:00,0,Sonnig,9,93,10,7,0,10
06.10.2014,04:00:00,0,Sonnig,9,92,13,7,0,11
06.10.2014,05:00:00,10,Leicht bewÃ¶lkt,9,91,17,7,0,11
06.10.2014,06:00:00,12,Leicht bewÃ¶lkt,8,90,20,6,0,12
06.10.2014,07:00:00,41,Leicht bewÃ¶lkt,9,87,22,8,0,12
06.10.2014,08:00:00,33,Leicht bewÃ¶lkt,11,84,24,9,0,13
06.10.2014,09:00:00,25,Leicht bewÃ¶lkt,12,81,26,10,0,13
06.10.2014,10:00:00,6,Leicht bewÃ¶lkt,14,77,28,12,0,14
06.10.2014,11:00:00,13,Leicht bewÃ¶lkt,15,73,30,15,0,15
06.10.2014,12:00:00,16,Leicht bewÃ¶lkt,17,69,33,17,0,17
06.10.2014,13:00:00,10,Leicht bewÃ¶lkt,18,68,34,17,0,17
06.10.2014,14:00:00,14,Leicht bewÃ¶lkt,18,67,36,18,0,17
06.10.2014,15:00:00,27,Leicht bewÃ¶lkt,18,67,38,18,0,17
06.10.2014,16:00:00,25,Leicht bewÃ¶lkt,17,70,36,17,0,16
06.10.2014,17:00:00,27,Leicht bewÃ¶lkt,16,74,35,16,0,14
06.10.2014,18:00:00,18,Leicht bewÃ¶lkt,15,77,33,15,0,13
06.10.2014,19:00:00,15,Leicht bewÃ¶lkt,14,80,38,14,0,12
06.10.2014,20:00:00,8,Leicht bewÃ¶lkt,14,82,43,13,0,12
06.10.2014,21:00:00,2,Leicht bewÃ¶lkt,13,85,48,12,0,12
06.10.2014,22:00:00,3,Leicht bewÃ¶lkt,13,86,54,12,0,13
