Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
01.10.2016,08:00:00,0,Leicht bew̦lkt,12,79,38,14,0,11
01.10.2016,09:00:00,5,Leicht bew̦lkt,12,75,30,15,0,9
01.10.2016,10:00:00,5,Leicht bew̦lkt,13,74,33,15,0,7
01.10.2016,11:00:00,3,Leicht bew̦lkt,13,72,37,16,0,6
01.10.2016,12:00:00,3,Leicht bew̦lkt,14,71,40,17,0,4
01.10.2016,13:00:00,4,Leicht bew̦lkt,14,69,39,17,0,4
01.10.2016,14:00:00,5,Stellenweiser Regenfall,15,66,38,18,0,4
01.10.2016,15:00:00,9,Stellenweiser Regenfall,16,63,36,18,0,5
01.10.2016,16:00:00,9,Stellenweiser Regenfall,16,68,29,17,0,5
01.10.2016,17:00:00,5,Stellenweiser Regenfall,15,73,22,16,0,5
01.10.2016,18:00:00,7,Stellenweiser Regenfall,15,78,15,14,0,5
01.10.2016,19:00:00,5,Stellenweiser Regenfall,15,82,13,13,0,7
01.10.2016,20:00:00,4,Stellenweiser Regenfall,14,87,11,11,0,9
01.10.2016,21:00:00,3,Stellenweiser Regenfall,14,91,9,10,0,11
01.10.2016,22:00:00,0,Stellenweiser Regenfall,14,90,21,10,0,12
01.10.2016,23:00:00,0,Leichter Regenschauer,14,90,33,10,0,13
02.10.2016,00:00:00,2,Leichter Regenschauer,13,89,45,10,0,14
02.10.2016,01:00:00,0,Leichter Regenschauer,13,90,39,10,0,15
02.10.2016,02:00:00,0,Stellenweiser Regenfall,12,90,32,9,0,16
02.10.2016,03:00:00,1,Stellenweiser Regenfall,12,91,26,9,0,16
02.10.2016,04:00:00,1,Stellenweiser Regenfall,12,90,19,8,0,17
02.10.2016,05:00:00,3,Sonnig,11,90,12,8,0,18
02.10.2016,06:00:00,0,Sonnig,11,90,6,7,0,18
02.10.2016,07:00:00,0,Sonnig,12,86,27,8,0,20
02.10.2016,08:00:00,2,Bedeckt,12,83,47,8,0,22
02.10.2016,09:00:00,1,Bedeckt,13,79,68,9,0,24
02.10.2016,10:00:00,3,Bedeckt,13,76,75,10,0,24
02.10.2016,11:00:00,5,Stellenweiser Regenfall,14,74,83,11,0,24
02.10.2016,12:00:00,2,Stellenweiser Regenfall,15,71,90,12,0,24
02.10.2016,13:00:00,7,Stellenweiser Regenfall,15,72,92,12,0,22
02.10.2016,14:00:00,9,Leichter Regenschauer,15,74,93,12,0,21
02.10.2016,15:00:00,1,Leichter Regenschauer,16,76,95,12,0,19
02.10.2016,16:00:00,2,Leichter Regenschauer,15,78,85,12,0,18
02.10.2016,17:00:00,6,Leichter Regenschauer,14,81,74,11,0,18
02.10.2016,18:00:00,0,Leichter Regenschauer,14,83,64,11,0,17
02.10.2016,19:00:00,2,Leichter Regenschauer,13,84,51,10,0,16
02.10.2016,20:00:00,0,Sonnig,12,86,38,9,0,15
02.10.2016,21:00:00,1,Sonnig,11,87,24,9,0,14
02.10.2016,22:00:00,0,Sonnig,11,86,40,9,0,15
02.10.2016,23:00:00,2,Leichter Regenschauer,11,86,56,9,0,16
03.10.2016,00:00:00,1,Leichter Regenschauer,12,85,71,9,0,18
03.10.2016,01:00:00,0,Leichter Regenschauer,12,85,78,9,0,17
03.10.2016,02:00:00,0,Leichter Regenschauer,12,84,85,9,0,17
03.10.2016,03:00:00,0,Leichter Regenschauer,12,84,92,10,0,17
03.10.2016,04:00:00,1,Leichter Regenschauer,12,87,82,9,0,14
03.10.2016,05:00:00,1,Stellenweiser Regenfall,12,90,71,9,0,12
03.10.2016,06:00:00,0,Stellenweiser Regenfall,12,92,61,9,0,9
03.10.2016,07:00:00,1,Stellenweiser Regenfall,12,90,49,10,0,9
03.10.2016,08:00:00,0,Sonnig,12,87,37,11,0,8
03.10.2016,09:00:00,9,Sonnig,13,84,25,12,0,8
03.10.2016,10:00:00,2,Sonnig,13,79,35,13,0,8
03.10.2016,11:00:00,1,Bew̦lkt,14,74,45,15,0,9
03.10.2016,12:00:00,3,Bew̦lkt,15,68,55,16,0,10
03.10.2016,13:00:00,13,Bew̦lkt,15,66,52,16,0,10
03.10.2016,14:00:00,8,Stellenweiser Regenfall,16,64,50,17,0,10
03.10.2016,15:00:00,7,Stellenweiser Regenfall,17,62,47,17,0,11
03.10.2016,16:00:00,12,Stellenweiser Regenfall,16,65,44,17,0,11
03.10.2016,17:00:00,11,Leicht bew̦lkt,16,68,41,17,0,11
03.10.2016,18:00:00,4,Leicht bew̦lkt,16,71,38,17,0,11
03.10.2016,19:00:00,3,Leicht bew̦lkt,15,77,43,15,0,10
03.10.2016,20:00:00,0,Leichter Nebel,14,83,47,14,0,8
03.10.2016,21:00:00,0,Leichter Nebel,13,89,52,13,0,6
03.10.2016,22:00:00,2,Leichter Nebel,12,91,42,12,0,6
03.10.2016,23:00:00,0,Leichter Nebel,11,93,32,11,0,6
04.10.2016,00:00:00,0,Leichter Nebel,10,94,22,10,0,6
04.10.2016,01:00:00,0,Leichter Nebel,10,94,16,9,0,8
04.10.2016,02:00:00,1,Sonnig,9,94,11,8,0,9
04.10.2016,03:00:00,0,Sonnig,9,93,6,8,0,10
04.10.2016,04:00:00,1,Sonnig,9,94,14,7,0,11
04.10.2016,05:00:00,2,Leicht bew̦lkt,9,95,22,7,0,12
04.10.2016,06:00:00,8,Leicht bew̦lkt,9,95,30,7,0,13
04.10.2016,07:00:00,7,Leicht bew̦lkt,10,91,33,8,0,15
04.10.2016,08:00:00,9,Leicht bew̦lkt,11,86,36,9,0,18
04.10.2016,09:00:00,3,Leicht bew̦lkt,13,82,39,11,0,20
04.10.2016,10:00:00,3,Leicht bew̦lkt,14,76,33,12,0,21
04.10.2016,11:00:00,3,Sonnig,15,71,27,14,0,22
04.10.2016,12:00:00,4,Sonnig,16,66,21,16,0,23
04.10.2016,13:00:00,2,Sonnig,16,64,15,16,0,22
04.10.2016,14:00:00,2,Sonnig,16,62,10,16,0,22
04.10.2016,15:00:00,7,Sonnig,17,60,4,17,0,21
04.10.2016,16:00:00,4,Sonnig,16,63,3,15,0,21
04.10.2016,17:00:00,4,Sonnig,14,65,1,13,0,21
04.10.2016,18:00:00,9,Sonnig,13,67,0,12,0,21
04.10.2016,19:00:00,8,Sonnig,12,70,1,11,0,21
04.10.2016,20:00:00,1,Sonnig,12,72,1,9,0,21
04.10.2016,21:00:00,1,Sonnig,11,75,2,8,0,21
04.10.2016,22:00:00,2,Sonnig,10,76,1,7,0,20
04.10.2016,23:00:00,1,Sonnig,10,77,1,7,0,19
05.10.2016,00:00:00,1,Sonnig,10,78,1,6,0,18
05.10.2016,01:00:00,1,Sonnig,10,79,0,6,0,18
05.10.2016,02:00:00,2,Sonnig,9,80,0,5,0,18
05.10.2016,03:00:00,0,Sonnig,9,82,0,5,0,17
05.10.2016,04:00:00,2,Sonnig,8,82,0,4,0,17
05.10.2016,05:00:00,2,Sonnig,8,82,0,4,0,17
05.10.2016,06:00:00,8,Sonnig,7,83,0,3,0,16
05.10.2016,07:00:00,11,Sonnig,8,78,2,5,0,17
05.10.2016,08:00:00,14,Sonnig,9,73,3,6,0,17
05.10.2016,09:00:00,5,Sonnig,9,69,5,7,0,17
05.10.2016,10:00:00,10,Sonnig,10,64,6,8,0,18
05.10.2016,11:00:00,1,Sonnig,12,60,7,10,0,18
05.10.2016,12:00:00,3,Sonnig,13,56,8,11,0,18
05.10.2016,13:00:00,6,Sonnig,13,56,7,11,0,18
05.10.2016,14:00:00,4,Sonnig,14,55,6,11,0,18
05.10.2016,15:00:00,10,Sonnig,14,55,5,12,0,19
05.10.2016,16:00:00,11,Sonnig,13,59,8,10,0,18
05.10.2016,17:00:00,13,Sonnig,13,62,10,9,0,17
05.10.2016,18:00:00,6,Sonnig,12,66,13,8,0,16
05.10.2016,19:00:00,7,Sonnig,11,69,12,7,0,16
05.10.2016,20:00:00,0,Sonnig,10,72,12,6,0,15
05.10.2016,21:00:00,3,Sonnig,9,75,12,5,0,15
05.10.2016,22:00:00,3,Sonnig,9,77,11,4,0,15
05.10.2016,23:00:00,2,Sonnig,8,79,10,4,0,16
06.10.2016,00:00:00,0,Sonnig,7,82,9,3,0,16
06.10.2016,01:00:00,0,Sonnig,7,82,11,3,0,16
06.10.2016,02:00:00,0,Sonnig,6,83,12,3,0,15
06.10.2016,03:00:00,1,Sonnig,6,83,14,2,0,14
06.10.2016,04:00:00,2,Sonnig,5,84,15,2,0,15
06.10.2016,05:00:00,3,Sonnig,5,85,17,2,0,15
06.10.2016,06:00:00,8,Sonnig,5,85,18,2,0,15
06.10.2016,07:00:00,7,Sonnig,5,83,32,3,0,15
06.10.2016,08:00:00,11,Bew̦lkt,6,80,46,4,0,15
06.10.2016,09:00:00,1,Bew̦lkt,6,78,60,6,0,16
06.10.2016,10:00:00,2,Bew̦lkt,8,76,71,7,0,16
06.10.2016,11:00:00,3,Stellenweiser Regenfall,9,75,82,8,0,17
06.10.2016,12:00:00,1,Stellenweiser Regenfall,10,73,94,9,0,17
06.10.2016,13:00:00,3,Stellenweiser Regenfall,10,74,92,9,0,17
06.10.2016,14:00:00,1,Bew̦lkt,11,74,91,9,0,17
06.10.2016,15:00:00,8,Bew̦lkt,12,74,90,9,0,17
06.10.2016,16:00:00,6,Bew̦lkt,11,75,92,9,0,16
06.10.2016,17:00:00,8,Bedeckt,11,77,93,9,0,16
06.10.2016,18:00:00,8,Bedeckt,11,78,95,9,0,15
06.10.2016,19:00:00,4,Bedeckt,11,80,94,9,0,16
06.10.2016,20:00:00,3,Bedeckt,11,82,94,9,0,16
06.10.2016,21:00:00,2,Bedeckt,10,85,93,9,0,16
06.10.2016,22:00:00,1,Bedeckt,10,87,84,8,0,16
06.10.2016,23:00:00,1,Leicht bew̦lkt,10,89,75,8,0,16
07.10.2016,00:00:00,1,Leicht bew̦lkt,9,92,67,7,0,16
07.10.2016,01:00:00,0,Leicht bew̦lkt,9,91,67,7,0,15
07.10.2016,02:00:00,1,Bew̦lkt,9,90,67,7,0,15
07.10.2016,03:00:00,0,Bew̦lkt,9,88,68,7,0,15
07.10.2016,04:00:00,0,Bew̦lkt,9,89,67,8,0,15
07.10.2016,05:00:00,1,Bew̦lkt,9,89,67,8,0,14
07.10.2016,06:00:00,5,Bew̦lkt,9,90,67,8,0,14
07.10.2016,07:00:00,6,Bew̦lkt,10,88,69,9,0,14
07.10.2016,08:00:00,6,Bew̦lkt,10,86,71,10,0,15
07.10.2016,09:00:00,3,Bew̦lkt,10,85,73,10,0,15
07.10.2016,10:00:00,0,Bew̦lkt,11,81,74,12,0,15
07.10.2016,11:00:00,2,Stellenweiser Regenfall,12,77,74,13,0,14
07.10.2016,12:00:00,1,Stellenweiser Regenfall,12,74,75,15,0,14
07.10.2016,13:00:00,2,Stellenweiser Regenfall,13,73,76,15,0,15
07.10.2016,14:00:00,0,Leichter Regenschauer,14,73,77,14,0,16
07.10.2016,15:00:00,6,Leichter Regenschauer,14,73,78,14,0,17
07.10.2016,16:00:00,7,Leichter Regenschauer,14,78,66,14,0,16
07.10.2016,17:00:00,2,Sonnig,13,83,53,14,0,15
07.10.2016,18:00:00,3,Sonnig,13,88,41,13,0,15
07.10.2016,19:00:00,3,Sonnig,12,90,43,12,0,14
07.10.2016,20:00:00,2,Leichter Nebel,11,93,44,11,0,12
07.10.2016,21:00:00,2,Leichter Nebel,10,95,46,9,0,11
07.10.2016,22:00:00,1,Leichter Nebel,10,95,56,9,0,11
07.10.2016,23:00:00,3,Leichter Nebel,9,95,67,8,0,10
08.10.2016,00:00:00,0,Leichter Nebel,9,95,77,8,0,9
08.10.2016,01:00:00,1,Leichter Nebel,9,95,81,8,0,9
08.10.2016,02:00:00,1,Leichter Regenschauer,9,95,85,8,0,9
08.10.2016,03:00:00,0,Leichter Regenschauer,9,95,89,8,0,9
08.10.2016,04:00:00,1,Leichter Regenschauer,9,95,76,7,0,9
08.10.2016,05:00:00,1,Leicht bew̦lkt,9,94,64,7,0,9
08.10.2016,06:00:00,0,Leicht bew̦lkt,10,94,51,6,0,9
08.10.2016,07:00:00,0,Leicht bew̦lkt,10,88,39,7,0,9
08.10.2016,08:00:00,1,Sonnig,10,83,26,7,0,9
08.10.2016,09:00:00,0,Sonnig,10,78,13,8,0,9
08.10.2016,10:00:00,3,Sonnig,11,73,14,9,0,10
08.10.2016,11:00:00,3,Sonnig,11,67,14,10,0,11
08.10.2016,12:00:00,8,Sonnig,12,62,14,11,0,11
08.10.2016,13:00:00,6,Sonnig,12,60,16,11,0,12
08.10.2016,14:00:00,7,Sonnig,12,58,17,11,0,12
08.10.2016,15:00:00,9,Sonnig,13,57,19,11,0,12
08.10.2016,16:00:00,5,Sonnig,12,61,16,10,0,11
08.10.2016,17:00:00,4,Sonnig,11,65,13,9,0,10
08.10.2016,18:00:00,2,Sonnig,10,69,10,8,0,8
08.10.2016,19:00:00,3,Sonnig,9,72,10,7,0,7
08.10.2016,20:00:00,2,Sonnig,8,75,10,6,0,6
08.10.2016,21:00:00,2,Sonnig,6,78,10,5,0,5
08.10.2016,22:00:00,0,Sonnig,6,80,18,5,0,5
08.10.2016,23:00:00,0,Leicht bew̦lkt,6,81,27,5,0,4
09.10.2016,00:00:00,1,Leicht bew̦lkt,5,83,36,5,0,4
09.10.2016,01:00:00,0,Leicht bew̦lkt,5,85,41,4,0,4
09.10.2016,02:00:00,0,Leicht bew̦lkt,4,87,47,4,0,4
09.10.2016,03:00:00,1,Leicht bew̦lkt,3,89,52,3,0,4
09.10.2016,04:00:00,0,Leicht bew̦lkt,4,91,52,3,0,3
09.10.2016,05:00:00,1,Leichter Nebel,4,92,52,3,0,3
09.10.2016,06:00:00,0,Leichter Nebel,4,94,53,3,0,3
09.10.2016,07:00:00,0,Leichter Nebel,5,90,44,4,0,3
09.10.2016,08:00:00,0,Sonnig,6,86,36,6,0,3
09.10.2016,09:00:00,0,Sonnig,7,82,28,7,0,3
09.10.2016,10:00:00,6,Sonnig,8,76,31,8,0,4
09.10.2016,11:00:00,10,Leicht bew̦lkt,10,70,35,10,0,4
09.10.2016,12:00:00,16,Leicht bew̦lkt,11,65,39,11,0,5
09.10.2016,13:00:00,14,Leicht bew̦lkt,12,63,40,12,0,6
09.10.2016,14:00:00,2,Stellenweiser Regenfall,12,61,41,12,0,7
09.10.2016,15:00:00,2,Stellenweiser Regenfall,13,59,41,13,0,9
09.10.2016,16:00:00,10,Stellenweiser Regenfall,12,65,54,12,0,8
09.10.2016,17:00:00,2,Bedeckt,11,70,66,12,0,8
09.10.2016,18:00:00,6,Bedeckt,11,76,79,11,0,7
09.10.2016,19:00:00,3,Bedeckt,10,78,84,10,0,6
09.10.2016,20:00:00,2,Bedeckt,9,80,89,9,0,5
09.10.2016,21:00:00,3,Bedeckt,8,83,94,9,0,4
09.10.2016,22:00:00,0,Bedeckt,8,83,94,7,0,5
09.10.2016,23:00:00,1,Bedeckt,7,82,94,6,0,5
10.10.2016,00:00:00,0,Bedeckt,7,82,94,5,0,6
10.10.2016,01:00:00,0,Bedeckt,6,80,90,5,0,6
10.10.2016,02:00:00,0,Bew̦lkt,6,78,87,5,0,7
10.10.2016,03:00:00,1,Bew̦lkt,5,76,84,5,0,8
10.10.2016,04:00:00,0,Bew̦lkt,5,78,71,5,0,8
10.10.2016,05:00:00,3,Leicht bew̦lkt,5,80,58,5,0,8
10.10.2016,06:00:00,2,Leicht bew̦lkt,5,82,45,4,0,8
10.10.2016,07:00:00,5,Leicht bew̦lkt,6,79,38,5,0,8
10.10.2016,08:00:00,6,Sonnig,7,76,30,6,0,7
10.10.2016,09:00:00,4,Sonnig,7,73,23,7,0,6
10.10.2016,10:00:00,1,Sonnig,9,69,25,9,0,5
10.10.2016,11:00:00,1,Leicht bew̦lkt,10,65,28,11,0,4
10.10.2016,12:00:00,3,Leicht bew̦lkt,11,61,31,13,0,3
10.10.2016,13:00:00,5,Leicht bew̦lkt,12,60,31,13,0,4
10.10.2016,14:00:00,3,Leicht bew̦lkt,13,58,30,14,0,4
10.10.2016,15:00:00,1,Leicht bew̦lkt,14,57,30,14,0,5
10.10.2016,16:00:00,4,Leicht bew̦lkt,12,61,26,13,0,6
10.10.2016,17:00:00,9,Sonnig,11,66,21,11,0,7
10.10.2016,18:00:00,6,Sonnig,10,70,17,9,0,8
10.10.2016,19:00:00,2,Sonnig,9,73,18,8,0,8
10.10.2016,20:00:00,4,Sonnig,8,77,19,7,0,8
10.10.2016,21:00:00,2,Sonnig,7,81,19,5,0,8
10.10.2016,22:00:00,1,Sonnig,6,83,21,5,0,8
10.10.2016,23:00:00,0,Leicht bew̦lkt,6,86,23,4,0,8
11.10.2016,00:00:00,0,Leicht bew̦lkt,5,88,25,4,0,7
11.10.2016,01:00:00,0,Leicht bew̦lkt,5,89,23,4,0,6
11.10.2016,02:00:00,0,Sonnig,4,90,21,3,0,6
11.10.2016,03:00:00,1,Sonnig,4,91,20,3,0,5
11.10.2016,04:00:00,0,Sonnig,4,91,18,3,0,4
11.10.2016,05:00:00,2,Sonnig,4,91,16,3,0,3
11.10.2016,06:00:00,6,Sonnig,4,91,14,3,0,3
11.10.2016,07:00:00,4,Sonnig,5,87,13,4,0,3
11.10.2016,08:00:00,6,Sonnig,5,83,12,5,0,3
11.10.2016,09:00:00,2,Sonnig,5,79,11,7,0,3
11.10.2016,10:00:00,0,Sonnig,7,74,17,8,0,3
11.10.2016,11:00:00,2,Leicht bew̦lkt,8,69,24,10,0,4
11.10.2016,12:00:00,2,Leicht bew̦lkt,9,64,30,11,0,4
11.10.2016,13:00:00,3,Leicht bew̦lkt,10,65,46,11,0,7
11.10.2016,14:00:00,2,Bedeckt,11,66,62,11,0,10
11.10.2016,15:00:00,0,Bedeckt,12,67,79,11,0,13
11.10.2016,16:00:00,3,Bedeckt,11,73,83,10,0,13
11.10.2016,17:00:00,7,Bedeckt,10,79,87,9,0,13
11.10.2016,18:00:00,3,Bedeckt,10,85,92,8,0,13
11.10.2016,19:00:00,4,Bedeckt,9,88,92,7,0,13
11.10.2016,20:00:00,2,Stellenweiser Regenfall,8,90,92,7,0,12
11.10.2016,21:00:00,2,Stellenweiser Regenfall,8,93,92,6,0,12
11.10.2016,22:00:00,1,Stellenweiser Regenfall,8,94,94,7,0,11
11.10.2016,23:00:00,0,Nebel,8,95,96,7,0,10
12.10.2016,00:00:00,0,Nebel,8,96,98,8,0,9
12.10.2016,01:00:00,0,Nebel,8,96,99,8,0,9
12.10.2016,02:00:00,0,Nieselregen,8,96,99,7,0,9
12.10.2016,03:00:00,1,Nieselregen,8,97,100,7,0,10
12.10.2016,04:00:00,1,Nieselregen,8,96,100,6,0,12
12.10.2016,05:00:00,1,Nieselregen,8,95,100,5,0,14
12.10.2016,06:00:00,8,Nieselregen,8,93,100,5,0,15
12.10.2016,07:00:00,3,Nieselregen,8,91,100,5,0,17
12.10.2016,08:00:00,2,Stellenweiser Regenfall,8,88,100,5,0,18
12.10.2016,09:00:00,4,Stellenweiser Regenfall,9,85,100,6,0,19
12.10.2016,10:00:00,0,Stellenweiser Regenfall,9,82,100,7,0,19
12.10.2016,11:00:00,3,Stellenweiser Regenfall,10,78,100,8,0,19
12.10.2016,12:00:00,1,Stellenweiser Regenfall,11,75,100,9,0,19
12.10.2016,13:00:00,2,Stellenweiser Regenfall,11,74,100,9,0,19
12.10.2016,14:00:00,5,Bedeckt,11,73,100,9,0,19
12.10.2016,15:00:00,0,Bedeckt,12,71,100,9,0,19
12.10.2016,16:00:00,3,Bedeckt,11,73,97,8,0,19
12.10.2016,17:00:00,9,Bedeckt,10,76,95,8,0,18
12.10.2016,18:00:00,5,Bedeckt,9,78,92,7,0,18
12.10.2016,19:00:00,3,Bedeckt,8,81,82,6,0,17
12.10.2016,20:00:00,0,Leicht bew̦lkt,7,85,72,5,0,15
12.10.2016,21:00:00,3,Leicht bew̦lkt,7,89,62,4,0,14
12.10.2016,22:00:00,2,Leicht bew̦lkt,6,90,57,3,0,14
12.10.2016,23:00:00,1,Leicht bew̦lkt,5,92,52,2,0,14
13.10.2016,00:00:00,0,Leicht bew̦lkt,5,93,47,2,0,13
13.10.2016,01:00:00,0,Leicht bew̦lkt,5,94,40,1,0,13
13.10.2016,02:00:00,0,Sonnig,4,94,32,1,0,14
13.10.2016,03:00:00,1,Sonnig,4,95,25,1,0,14
13.10.2016,04:00:00,1,Sonnig,4,95,22,1,0,14
13.10.2016,05:00:00,2,Sonnig,4,95,20,1,0,14
13.10.2016,06:00:00,4,Sonnig,5,95,17,1,0,14
13.10.2016,07:00:00,6,Sonnig,5,89,25,2,0,15
13.10.2016,08:00:00,7,Leicht bew̦lkt,6,83,34,3,0,16
13.10.2016,09:00:00,0,Leicht bew̦lkt,6,78,42,4,0,17
13.10.2016,10:00:00,2,Leicht bew̦lkt,8,73,40,6,0,18
13.10.2016,11:00:00,0,Sonnig,10,68,37,7,0,20
13.10.2016,12:00:00,3,Sonnig,11,64,35,9,0,22
13.10.2016,13:00:00,4,Sonnig,12,64,36,10,0,23
13.10.2016,14:00:00,7,Leicht bew̦lkt,12,64,37,10,0,25
13.10.2016,15:00:00,2,Leicht bew̦lkt,13,65,38,10,0,26
13.10.2016,16:00:00,4,Leicht bew̦lkt,12,67,48,9,0,25
13.10.2016,17:00:00,7,Bew̦lkt,11,69,57,8,0,24
13.10.2016,18:00:00,3,Bew̦lkt,10,71,66,7,0,23
13.10.2016,19:00:00,2,Bew̦lkt,9,73,58,6,0,22
13.10.2016,20:00:00,1,Sonnig,8,76,49,5,0,20
13.10.2016,21:00:00,3,Sonnig,8,78,41,5,0,19
13.10.2016,22:00:00,1,Sonnig,7,79,37,4,0,19
13.10.2016,23:00:00,1,Leicht bew̦lkt,7,81,33,4,0,18
14.10.2016,00:00:00,0,Leicht bew̦lkt,7,83,30,3,0,18
14.10.2016,01:00:00,0,Leicht bew̦lkt,6,83,34,3,0,18
14.10.2016,02:00:00,0,Leicht bew̦lkt,6,83,39,3,0,18
14.10.2016,03:00:00,1,Leicht bew̦lkt,6,83,44,3,0,17
14.10.2016,04:00:00,1,Leicht bew̦lkt,6,82,45,3,0,17
14.10.2016,05:00:00,2,Leicht bew̦lkt,6,82,47,3,0,16
14.10.2016,06:00:00,6,Leicht bew̦lkt,6,82,48,3,0,16
14.10.2016,07:00:00,3,Leicht bew̦lkt,7,79,46,4,0,16
14.10.2016,08:00:00,8,Leicht bew̦lkt,8,76,44,5,0,17
14.10.2016,09:00:00,3,Leicht bew̦lkt,9,73,42,7,0,18
14.10.2016,10:00:00,2,Leicht bew̦lkt,10,69,42,8,0,19
14.10.2016,11:00:00,4,Leicht bew̦lkt,11,66,42,9,0,20
14.10.2016,12:00:00,1,Leicht bew̦lkt,12,63,42,10,0,21
14.10.2016,13:00:00,4,Leicht bew̦lkt,13,62,41,11,0,19
14.10.2016,14:00:00,3,Leicht bew̦lkt,13,62,39,12,0,18
14.10.2016,15:00:00,2,Leicht bew̦lkt,14,62,38,13,0,17
14.10.2016,16:00:00,10,Leicht bew̦lkt,13,66,40,12,0,16
14.10.2016,17:00:00,8,Leicht bew̦lkt,13,70,41,11,0,15
14.10.2016,18:00:00,8,Leicht bew̦lkt,12,73,43,10,0,14
14.10.2016,19:00:00,1,Leicht bew̦lkt,11,75,39,10,0,14
14.10.2016,20:00:00,1,Sonnig,11,76,35,9,0,13
14.10.2016,21:00:00,0,Sonnig,10,78,32,8,0,13
14.10.2016,22:00:00,3,Sonnig,10,81,31,8,0,11
14.10.2016,23:00:00,1,Leicht bew̦lkt,10,85,31,8,0,10
15.10.2016,00:00:00,1,Leicht bew̦lkt,10,88,30,8,0,9
15.10.2016,01:00:00,0,Leicht bew̦lkt,10,90,31,7,0,9
15.10.2016,02:00:00,1,Leicht bew̦lkt,10,92,31,7,0,10
15.10.2016,03:00:00,0,Leicht bew̦lkt,10,94,31,6,0,11
15.10.2016,04:00:00,2,Leicht bew̦lkt,10,93,46,8,0,12
15.10.2016,05:00:00,0,Bedeckt,11,92,62,9,0,13
15.10.2016,06:00:00,2,Bedeckt,11,92,77,11,0,14
15.10.2016,07:00:00,0,Bedeckt,12,91,84,11,0,14
15.10.2016,08:00:00,0,Bedeckt,12,90,92,11,0,13
15.10.2016,09:00:00,1,Bedeckt,12,90,100,11,0,13
15.10.2016,10:00:00,1,Bedeckt,12,87,100,11,0,12
15.10.2016,11:00:00,1,Stellenweiser Regenfall,13,84,100,12,0,12
15.10.2016,12:00:00,3,Stellenweiser Regenfall,13,81,100,12,0,12
15.10.2016,13:00:00,5,Stellenweiser Regenfall,14,79,83,13,0,12
15.10.2016,14:00:00,6,Sonnig,14,76,66,14,0,12
15.10.2016,15:00:00,1,Sonnig,15,74,50,15,0,11
15.10.2016,16:00:00,6,Sonnig,14,77,36,15,0,10
15.10.2016,17:00:00,2,Sonnig,14,80,23,14,0,8
15.10.2016,18:00:00,8,Sonnig,13,83,10,14,0,6
15.10.2016,19:00:00,2,Sonnig,12,86,9,13,0,7
15.10.2016,20:00:00,1,Sonnig,11,89,7,12,0,7
15.10.2016,21:00:00,0,Sonnig,10,91,5,11,0,8
15.10.2016,22:00:00,0,Sonnig,10,92,7,10,0,9
15.10.2016,23:00:00,1,Sonnig,9,92,8,8,0,10
16.10.2016,00:00:00,0,Sonnig,8,92,10,7,0,12
16.10.2016,01:00:00,0,Sonnig,8,92,11,7,0,12
16.10.2016,02:00:00,0,Sonnig,7,93,11,6,0,12
16.10.2016,03:00:00,0,Sonnig,7,93,12,5,0,12
16.10.2016,04:00:00,1,Sonnig,7,93,12,5,0,12
16.10.2016,05:00:00,0,Sonnig,7,93,13,5,0,13
16.10.2016,06:00:00,0,Sonnig,7,93,14,5,0,14
16.10.2016,07:00:00,0,Sonnig,7,89,13,7,0,15
16.10.2016,08:00:00,1,Sonnig,8,85,12,8,0,17
16.10.2016,09:00:00,2,Sonnig,9,81,11,10,0,18
16.10.2016,10:00:00,21,Sonnig,10,76,9,12,0,18
16.10.2016,11:00:00,16,Sonnig,11,71,8,14,0,19
16.10.2016,12:00:00,26,Sonnig,13,66,6,16,0,19
16.10.2016,13:00:00,27,Sonnig,14,66,6,17,0,18
16.10.2016,14:00:00,27,Sonnig,14,66,6,17,0,18
16.10.2016,15:00:00,27,Sonnig,15,66,5,18,0,17
16.10.2016,16:00:00,38,Sonnig,15,70,6,18,0,17
16.10.2016,17:00:00,11,Sonnig,15,74,6,17,0,17
16.10.2016,18:00:00,9,Sonnig,15,78,7,17,0,17
16.10.2016,19:00:00,1,Sonnig,14,80,9,15,0,18
16.10.2016,20:00:00,1,Sonnig,14,83,11,13,0,18
16.10.2016,21:00:00,1,Sonnig,13,85,13,12,0,19
16.10.2016,22:00:00,0,Sonnig,12,85,25,11,0,19
16.10.2016,23:00:00,0,Bew̦lkt,12,85,38,10,0,18
17.10.2016,00:00:00,0,Bew̦lkt,11,85,51,9,0,18
17.10.2016,01:00:00,0,Bew̦lkt,11,85,63,8,0,18
17.10.2016,02:00:00,0,Bedeckt,11,84,76,8,0,17
17.10.2016,03:00:00,1,Bedeckt,10,84,88,8,0,17
